win_x,win_y,row,col,top_left_lat,top_left_lon,bottom_right_lat,bottom_right_lon,commercial_value,commercial_rarity,fishing_value,fishing_rarity,oil_gas_value,oil_gas_rarity,passenger_value,passenger_rarity,leisure_value,leisure_rarity,global_value,global_rarity
886,264,985,80,-45.74712565568993,-111.75340829598177,0.13973540613386604,-65.29901210329494,74.71093896277961,32.2274359568201,40.29862463057321,93.78961643597647,56.553052484843825,10.589505883437711,62.19116444297651,50.92437681267846,87.94586910259888,11.904661267627192,17.463515276475526,22.006762450115946
812,266,662,510,37.890959153435745,-5.841523328528012,37.890959153435745,83.8459011940999,22.187448682775045,11.368474100259595,37.27027081362557,88.88679577555587,47.28987971694043,22.69883505853261,76.38109874998293,31.622074549980518,7.3140194330717385,79.07229332592681,5.964039701453183,90.24287798888484
216,261,473,134,0.9204189511929712,-120.29268467669843,0.9204189511929712,-34.287225162585685,5.449016214043634,61.024249184863756,67.3416842555037,89.54042167418692,89.13437490583553,18.636537129915187,53.35808224095996,73.5324880722158,62.1353660291741,32.61280682937918,44.30964245152044,47.774040753279564
381,294,217,452,-3.820925372812539,-176.33490394178207,-3.820925372812539,89.14638428841403,15.319920756241112,78.26074429363074,44.34763728476477,42.99915855282447,34.78125633763645,18.865358487002247,59.04848376967612,84.76257958301251,14.007811082917698,71.88538989533188,27.781949557471997,68.40339909222818
24,934,915,813,-46.09065260395954,-94.36493787292702,-46.09065260395954,144.12180337402657,65.67808884737263,42.24657942580687,37.20841154267758,78.85984055785606,40.8902201139031,88.83428866520634,76.67256102836943,30.796671501691087,21.673747560879686,72.61072693976993,94.44984577001526,3.057427915304678
67,612,830,980,39.98713782601874,-34.852558655489986,39.98713782601874,34.61160125103265,52.30546880987595,91.56608489950072,56.24416130817605,96.95786737949442,25.74445783783976,20.401770556186914,94.6285076874125,92.47253570365763,4.970954503652914,72.15446563728837,10.535746230918186,29.917543072389442
978,449,797,506,-69.69811233042229,-24.792934419275156,-69.69811233042229,-24.792934419275156,84.69377416298873,12.553565027562685,36.12358113412887,26.60792704153987,13.27075194852194,37.89654833325691,70.98770002182988,42.346690482753424,4.09102878055958,2.2919037210688997,8.993665385692085,8.036434569393158
771,629,777,670,88.28159568506734,139.14185583751367,88.28159568506734,162.38499301774885,10.625274999099044,48.78892941940417,75.36367849199698,76.52020694677131,57.0896078395051,9.306691119780186,2.8138732662921884,32.11404595690208,4.831407930409403,26.642446596142587,5.545647956565658,29.941763559263013
234,571,395,588,62.16723667929671,48.843814997103095,62.16723667929671,48.843814997103095,82.9516640558441,64.24258070755656,75.8285193705396,24.31181226616246,92.1342132035472,3.650798842486036,35.69942189265598,61.38993988414676,39.17203558254667,29.749935479421886,91.06925705422107,57.717998860205356
716,676,893,891,6.211609201042577,-23.60100412132914,52.296000373392644,-23.60100412132914,65.09178999698825,56.960411135864206,75.5040576337117,28.5315599955133,64.8802308925227,94.78507456937834,77.3609435336294,14.107680091615949,7.3066052666868835,10.846063781586079,17.506280673451123,50.66805193114193
998,901,99,693,-13.580467909558294,175.67917185953257,-13.580467909558294,175.67917185953257,21.492954390011455,88.9494310113516,79.03457689795522,42.768259403208006,66.38604235179918,76.24151918334886,3.337280390115982,91.12405952880094,82.0439123176545,44.54948071982798,26.031845889489567,93.09407935738831
291,261,538,417,-38.43636615722382,41.120759385606846,72.26915433298771,79.59331860544313,73.69056156720563,68.40334556820059,54.34725562463806,44.21600461679469,85.84238601306762,43.48938417157733,87.9958445654153,79.1333309029103,90.51090877555666,91.61784125698294,27.374679342139352,91.10921695567191
726,38,871,602,0.2864647693381528,-63.84133260541023,0.2864647693381528,156.70814701916214,74.13332879208888,82.50331309934056,82.00676824471941,70.08001318215837,70.01210491473235,16.88167193300497,67.25634140828795,12.098466779585614,30.094640130215446,9.29205263998416,99.3909539708163,18.84008515027863
701,675,255,402,68.29514316435024,68.87191723588609,77.49838334917081,146.371074378633,10.80015844823825,66.21259107223453,26.848357559923564,10.474023097394747,37.59404302777547,98.04038856124353,23.71475551810992,91.68999190743496,32.47862824704806,19.999079549724406,4.590123748458108,41.82109160447065
709,88,722,134,-40.498847873876954,-1.5480278341181588,16.791596028729955,-1.5480278341181588,26.644681102100943,34.42434721645401,91.43941608352178,84.1625539993721,80.33251084614393,43.416326511051025,43.6394006441964,87.65783856055707,39.18490003400103,45.162456194937526,56.0411889219523,89.57975687183949
727,945,584,632,0.09674258456446694,137.22036986454196,0.09674258456446694,137.22036986454196,63.88649039268323,27.258379648439135,40.20363383929828,13.612730324678369,12.399737116362653,54.45539084643315,2.9070511109599573,62.86820299884683,44.47431915459516,40.59966437608161,2.1547908490779366,91.66339216200046
555,719,255,130,-47.781017627934446,142.74405434279566,0.3870306899893734,142.74405434279566,38.05746630158313,34.99613429124586,53.02157678808871,2.557655975117079,87.14689383438456,7.542379761193785,7.051961284634201,93.43728810628457,96.15408810769424,68.09352864406968,73.34967464757783,53.28243335834888
32,340,641,154,-29.31315954030873,-47.75385595637894,-29.31315954030873,-32.51539261477021,76.5244946024801,40.817814421593035,16.624515731612032,40.31957165084854,50.914186284575344,27.954335670681406,55.0269448955057,77.35151952825476,25.68207789779341,19.874070491041874,45.44355802537344,95.93897450048104
11,370,867,238,-55.753108393800154,22.442058309651884,44.82656945327392,22.442058309651884,53.604244080762555,82.68074735048398,3.504399745847253,77.50602624758776,54.582145158794184,26.233393229045753,22.693736306160616,68.95587534429121,13.410318960072754,39.79587135281671,33.188318399573134,46.064609655054355
616,265,626,281,88.29705490581381,-84.32156014333005,88.29705490581381,106.06021857539093,85.69970748307678,71.09360507704451,9.175484460432449,34.84236681378386,92.26756024085013,13.902396817352136,17.89593794202021,88.04913684623367,2.2390470107642613,81.62111795757842,15.921357819947634,95.92475567247175
212,132,241,525,12.86954036324201,45.58923062731799,12.86954036324201,124.11902858507489,11.102601540791323,82.68423644400448,0.21782325955088666,85.0288131594316,68.26798893103073,89.41843962172221,94.64105329947911,29.571656119710255,4.150561969864841,61.58051879228563,47.108710952886256,88.85101823568668
138,945,686,959,41.90672232660518,177.2449064350829,41.90672232660518,177.2449064350829,73.37467724624001,92.5136396120809,77.06258117670909,66.3370034768998,7.816848478173499,19.38191625456529,65.29404178502148,29.581502848000284,83.91829466054858,46.86308110429878,4.289220275819961,28.031631219304
694,24,311,731,-72.31501557863339,119.73186641598619,69.68451655939879,119.73186641598619,46.46399700689676,81.47971587996189,75.96322224024388,70.8899214095682,25.29060315492748,3.0802590513064443,4.328559377269481,8.136459054186451,31.23480256584765,56.77242961628597,88.95077858612088,6.601135823534832
421,606,522,574,-24.09884098662316,-48.0924358909829,-16.591141324066143,111.04692238585449,51.93909558246362,96.22775748290448,41.6756624492653,51.69184411399473,71.0766504792036,98.58597970824256,29.626606622052677,76.89336065847418,48.45615763189631,53.24411668963571,73.35482427675772,18.895640415855873
637,386,714,57,70.67516454851787,-145.6630732823427,70.67516454851787,-145.6630732823427,28.404556212217457,94.98614395544965,60.863385988839056,58.93905798069966,9.312104647435737,93.9573570632062,18.295291419839486,88.56195071458579,49.60550028736588,56.20281042079417,75.87158065135064,39.899730777228704
668,851,280,293,-74.80110124368937,168.00551545446513,-69.59113717832057,168.00551545446513,26.90631536826119,32.09617842564854,15.004428264856584,16.379559458436923,26.129676092561038,72.29464663742709,95.82088279443221,69.43765012406645,41.100518435317504,2.087219278591157,58.877569434063716,38.588096405740934
623,899,511,941,-60.213018898869635,-39.74947967602071,66.04499284268081,-20.099722423637417,18.980381538838287,39.23070592813428,84.45494834679398,88.74988942129713,26.368708785576644,84.14409645573618,30.624153447410563,86.3808700998441,15.075383364920603,97.76503185919289,91.53018137675687,67.34704199096517
488,589,351,405,22.57516986321035,-74.38287842394655,22.57516986321035,2.1984098995282864,37.33456825587742,57.5205794432731,62.10661075880134,42.57593922706495,70.77085653371194,15.62398706369782,60.870990998329354,86.86618917939799,68.23788338065087,6.244430309661997,97.03564803203275,40.137196149571075
770,267,43,107,22.102018938760537,-66.11925855399568,80.56299028141515,-66.11925855399568,23.898784499249693,69.05461963051508,35.236623536044775,43.88942425497333,5.162329006208055,7.99774985142907,51.98172875267887,45.50440854554836,50.728983475028635,32.647064842870996,69.47865505893557,31.56549974868348
539,397,987,504,60.88086800170731,-3.627588010015188,60.88086800170731,-3.627588010015188,18.972807629864253,46.47056707987084,85.62891173064321,67.84721861138236,34.498114179210425,86.4217510256836,90.71107658927507,71.80405738581084,17.38679346710965,96.7310819297959,78.20543600490878,14.624362280767
979,484,653,837,78.38869749685585,164.4305035496402,78.38869749685585,164.4305035496402,96.17959126059912,78.77690285240652,71.06284804099873,88.83938625098229,42.637292682385876,35.84847052923487,0.5015471386759285,37.6951495526159,75.11156770133141,55.579953810967766,99.16201508405547,90.44593844037756
217,81,974,817,-64.44243442345253,175.18403568005687,84.98050126635869,175.18403568005687,44.74142824826589,63.20068128511475,41.82770354849789,74.40448071360446,7.329279676019052,32.277627257375094,32.59893485871108,28.396580379958614,79.43850609457658,45.9588965746356,5.041147008342772,36.481952540351784
663,154,55,25,-43.3127126651401,-73.39437815313761,41.2824617873932,112.77027430981309,67.81223326131219,59.587027897570024,36.312148540987245,44.13477849371618,45.840153827229294,68.86950963097476,17.438154535031035,96.21370944683203,22.474682509643262,68.81372824495617,84.30385979736485,17.806398314620285
821,966,5,268,-13.056946975213947,-53.47126521090537,13.909200544952824,-53.47126521090537,37.414815850767916,14.539511899153922,20.1515131243687,46.23776121927027,53.14077259378618,75.70406021657105,78.17700436347414,42.20168729027788,9.028953149251084,8.100365356462314,35.04712854803456,54.19139036193188
307,687,407,564,-89.83740860617506,4.250361623773301,-23.992534870321037,4.250361623773301,56.97937438063874,17.131443072996287,17.4788771300704,27.83556429602457,97.08185530551563,61.36857412148235,38.90601600307764,85.89320925281095,81.6885344399314,83.96650407288568,88.60218388997016,22.68134648302349
174,610,42,838,-77.43342546725492,-177.05257609329507,-77.43342546725492,153.10824270299042,49.92021090336326,31.328722906159257,45.148407639573584,5.839198281428171,87.35181808358993,9.52878730332941,83.69886906491536,60.274325112560476,51.4084557225723,57.28918729848702,69.51932466634149,95.80035451201614
148,533,615,943,-49.23156997061611,-117.05883723212071,-12.141772351563588,-10.656025480471328,61.26881483507907,96.24750040550563,36.9975733398444,93.96846091491251,93.05531886761769,36.527262542777486,52.817258535536226,34.75255281643,26.394946805039467,93.27730333714861,25.909902334230484,10.479931401508235
949,916,49,765,-3.4016464771538892,156.98124738173027,-3.4016464771538892,156.98124738173027,72.2728754448925,7.621034800886484,6.1387903029676005,9.962278082764398,27.072996831211505,1.315773292702016,95.00065668416902,37.81619896201225,19.67433338816513,98.66549450921671,30.60449694981786,50.14043151577331
541,682,357,73,-44.72590712964969,-169.40331465790996,58.15120637475968,39.759570945982375,66.39092057513139,96.02512377161882,31.01490324992514,27.05258386124908,15.016723982084768,9.745943597177586,44.25060329328676,84.07025781312404,5.381410985839463,92.98032772558203,65.51147243329945,57.232061861528635
579,890,870,906,67.80274060014864,-143.64853930060423,67.80274060014864,-15.837465312868943,76.21033886497018,47.71072314160162,13.373941274340872,94.74484882606939,63.849236401079644,72.83704043466166,35.01351706719807,19.942495454722252,31.642515704169185,99.75713050264176,63.69287556297171,26.64947818494936
547,441,587,584,-31.630882402437997,-28.56707386786124,43.676073351692736,-28.56707386786124,14.630440791225286,43.596125319483015,80.20842826887446,57.777500295697074,20.152488376805533,27.260454642023156,73.64975153450814,45.74286792224248,25.55911909275158,37.26809422151356,3.420162953118411,72.01450678192411
807,145,885,474,76.43210618567315,83.32208969724434,76.43210618567315,83.32208969724434,9.403114050354288,84.68798639039167,47.821613698674305,85.30698061861244,58.648208626859685,15.96203893395357,18.332950492801658,6.494655155532348,16.688550649769496,58.454911976439675,60.56794823638222,93.08875796631645
393,613,952,144,85.46170693224781,-83.20383705947452,85.46170693224781,41.193390367439605,33.88994330792568,83.14761480110387,18.41494189402184,69.5124850547941,19.5724834684194,98.04555995734103,64.06848559852293,25.796549805418636,44.420459920431334,93.12188876915442,67.02630347910905,25.892686694755607
73,985,427,351,-9.024923896635826,-69.85238740059926,30.229667300338477,45.97507604236259,48.182786087509044,13.398400883193773,16.143146799340848,4.640349002652366,6.514402647970641,82.03548722837061,5.955284546502748,13.64067360093495,57.28344519839352,20.152920939716612,14.95796914886569,58.3947177871871
297,244,152,862,-49.11681295812175,-70.02972715522078,-13.960118291290314,139.28509065807305,22.440258642932363,81.17443998973643,81.86325613506472,14.98208494351111,44.89241981297175,68.21466045747867,72.55724948351327,34.27234811453237,5.83957322794284,6.488996923821011,90.16829666264647,59.43860121744954
919,469,337,766,-37.50009598385941,134.13669363129833,-37.50009598385941,134.13669363129833,77.3224529969948,51.07033625017567,55.678874607990934,11.753796251998272,63.64498046618695,32.55954039945239,77.4186115727826,71.56334638513077,63.101780615486845,44.97942184886807,24.269070044300157,61.1281737051367
